17127, 1571311982, E, 6006, 62, 3, 20, 2152, 69, 2152, 41871
17128, 1571311989, E, 6006, 63, 3, 5, 2150, 5, 2151, 20010
17129, 1571312003, E, 6006, 30, 3, 5, 0, 10, 0, 39955
17130, 1571312014, E, 6006, 34, 3, 20, 2150, 10, 2150, 65122
17131, 1571312017, E, 6006, 34, 3, 10, 2150, 80, 2150, 43572
17132, 1571312026, E, 6006, 42, 3, 2151, 2150, 42335
17133, 1571312132, E, 6006, 34, 1, 20, 2150, 60, 2150, 18030
17134, 1571312140, E, 6006, 34, 1, 60, 2150, 80, 2150, 32836
17135, 1571312168, M, 7201, 1200, 5, 5, 14, 1200, 7, 7, 7, 1200, 14, 14, 14, 1200, 5, 5, 6, 1200, -40, -40, -40, 1200, 153, 158, 161, 1200, 19, 19, 19, 1200, 12, 12, 12, 1200, 0, 0, 1, 1200, 0, 16, 25, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 97, 98, 99, 1200, 0, 0, 0, 1200, 0, 0, 0, 01945
17136, 1571312202, E, 6006, 88, 1, 3125, 3125, 22124
17137, 1571312212, E, 6006, 88, 2, 3125, 3126, 57301
17138, 1571312221, E, 6006, 88, 2, 3126, 3127, 52629
17139, 1571312229, E, 6006, 88, 3, 3125, 3126, 08795
17140, 1571312244, E, 6006, 41, 1, 21, 0, 25, 0, 45949
17141, 1571312256, E, 6006, 41, 1, 25, 0, 21, 0, 62446
17142, 1571312267, E, 6014, 2830, "", 3076, 31389
17143, 1571312268, E, 6015, 2830, 1, 30510
17144, 1571312295, E, 6006, 88, 2, 3127, 3126, 04423
17145, 1571312312, E, 6006, 45, 2, 5, 2151, 60, 2150, 40717
17146, 1571312327, E, 6006, 45, 3, 5, 2151, 10, 2150, 62943
17147, 1571312353, E, 6022, 3468, 262, 258, 308, 8842, 942, 37509
17148, 1571312480, M, 7201, 1200, 5, 5, 14, 1200, 6, 6, 7, 1200, 14, 14, 14, 1200, 5, 5, 5, 1200, -40, -40, -40, 1200, 148, 152, 156, 1200, 18, 18, 19, 1200, 12, 12, 12, 1200, 0, 0, 0, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 94, 96, 97, 1200, 0, 0, 0, 1200, 0, 0, 0, 40691
17149, 1571312549, E, 6006, 88, 3, 3126, 3127, 43336
17150, 1571312556, E, 6014, 2828, "Preset 3", 0, 10, 0, 3077, 3127, 21, 90, 0, 19, 0, 1, 52293
17151, 1571312559, E, 6015, 2828, 3, 29535
17152, 1571312792, M, 7201, 1200, 5, 5, 14, 1200, 6, 6, 6, 1200, 14, 14, 15, 1200, 5, 5, 5, 1200, -40, -40, -40, 1200, 147, 153, 156, 1200, 18, 18, 19, 1200, 12, 12, 12, 1200, 0, 0, 0, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 92, 93, 94, 1200, 0, 0, 0, 1200, 0, 0, 0, 52124
17153, 1571312933, E, 6006, 29, 0, 2176, 2175, 48172
17154, 1571312933, E, 6000, 2438, 25, 19, -1, 43356
17155, 1571312935, E, 6000, 2440, 10, 8, -1, 08375
17156, 1571312936, E, 6001, 6001, 04374
17157, 1571312938, E, 6000, 2441, 2, 16988, -1, 21985
17158, 1571312940, E, 6006, 29, 0, 2177, 2176, 51547
17159, 1571312941, E, 6028, 2440, -1, 17988
17160, 1571312944, E, 6028, 2441, -1, 41066
17161, 1571312947, E, 6028, 2438, -1, 26355
17162, 1571312996, E, 6026, 6026, 36040
17163, 1571313062, E, 6006, 24, 1, 2227, 2229, 49289
17164, 1571313079, E, 6006, 14, 1, 2075, 2076, 11677
17165, 1571313090, E, 6006, 25, 1, 12, 0, 30, 0, 26872
17166, 1571313099, E, 6006, 13, 1, 2050, 2055, 14565
17167, 1571313104, M, 7201, 1200, 5, 10, 28, 1200, 6, 8, 15, 1200, 14, 32, 33, 1200, 5, 10, 10, 1200, -40, -23, -13, 1200, 150, 469, 493, 1200, 18, 32, 87, 1200, 12, 18, 26, 1200, 0, 0, 1, 1200, 0, 6, 6, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 99, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 90, 91, 92, 1200, 0, 0, 0, 1200, 0, 0, 0, 28843
17168, 1571313168, E, 6006, 28, 1, 500, 0, 200, 0, 52033
17169, 1571313199, E, 6006, 67, 1, 10, 2150, 1, 2151, 28426
17170, 1571313250, E, 6006, 25, 1, 30, 0, 18, 0, 23160
17171, 1571313291, E, 6006, 28, 1, 200, 0, 450, 0, 38027
17172, 1571313303, E, 6006, 33, 1, 10, 0, 12, 0, 55040
17173, 1571313321, E, 6006, 62, 1, 20, 2152, 78, 2152, 41696
17174, 1571313329, E, 6006, 30, 1, 5, 0, 10, 0, 49141
17175, 1571313355, E, 6006, 34, 1, 80, 2150, 40, 2150, 11247
17176, 1571313416, M, 7201, 1200, 10, 10, 30, 1200, 14, 14, 15, 1200, 32, 32, 32, 1200, 10, 10, 10, 1200, -23, -23, -23, 1200, 472, 482, 491, 1200, 86, 87, 93, 1200, 18, 18, 18, 1200, 0, 0, 0, 1200, 0, 5, 6, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 97, 99, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 87, 88, 90, 1200, 0, 0, 0, 1200, 0, 0, 0, 63106
17177, 1571313728, M, 7201, 1200, 10, 10, 30, 1200, 14, 14, 15, 1200, 32, 32, 32, 1200, 10, 10, 10, 1200, -23, -23, -23, 1200, 473, 481, 491, 1200, 86, 87, 92, 1200, 18, 18, 18, 1200, 0, 0, 0, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 95, 96, 97, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 85, 86, 87, 1200, 0, 0, 0, 1200, 0, 0, 0, 54850
17178, 1571314040, M, 7201, 1200, 10, 10, 30, 1200, 14, 14, 15, 1200, 32, 32, 32, 1200, 10, 10, 10, 1200, -23, -23, -23, 1200, 475, 480, 488, 1200, 86, 87, 92, 1200, 18, 18, 18, 1200, 0, 0, 0, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 92, 93, 94, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 82, 83, 84, 1200, 0, 0, 0, 1200, 0, 0, 0, 41761
17179, 1571314251, E, 6006, 26, 2, 10, 0, 13, 0, 17933
17180, 1571314279, E, 6006, 25, 1, 18, 0, 30, 0, 58036
17181, 1571314292, E, 6006, 28, 1, 450, 0, 200, 0, 15812
17182, 1571314338, E, 6006, 34, 3, 80, 2150, 50, 2150, 30676
17183, 1571314347, E, 6006, 38, 3, 4, 0, 3, 0, 39856
17184, 1571314352, M, 7201, 1200, 10, 10, 30, 1200, 14, 14, 15, 1200, 32, 32, 32, 1200, 10, 10, 10, 1200, -23, -23, -23, 1200, 474, 480, 489, 1200, 86, 86, 92, 1200, 18, 18, 18, 1200, 0, 0, 0, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 89, 90, 91, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 79, 81, 82, 1200, 0, 0, 0, 1200, 0, 0, 0, 32907
17185, 1571314421, E, 6006, 46, 1, 25, 0, 15, 0, 37126
17186, 1571314425, E, 6006, 47, 1, -25, 0, -22, 0, 02860
17187, 1571314432, E, 6006, 48, 1, 15, 0, 8, 0, 55227
17188, 1571314437, E, 6006, 49, 1, 15, 0, 23, 0, 35322
17189, 1571314441, E, 6006, 50, 1, 15, 0, 28, 0, 15284
17190, 1571314446, E, 6006, 51, 1, 4, 0, 1, 0, 24411
17191, 1571314456, E, 6006, 54, 1, 2151, 2150, 59493
17192, 1571314467, E, 6006, 46, 2, 25, 0, 52, 0, 16776
17193, 1571314470, E, 6006, 47, 2, -25, 0, -65, 0, 14278
17194, 1571314474, E, 6006, 48, 2, 15, 0, 38, 0, 10743
17195, 1571314490, E, 6006, 49, 2, 15, 0, 14, 0, 27972
17196, 1571314496, E, 6006, 50, 2, 15, 0, 8, 0, 22896
17197, 1571314500, E, 6006, 51, 2, 4, 0, 3, 0, 57049
17198, 1571314504, E, 6006, 52, 2, 3, 0, 4, 0, 26595
17199, 1571314509, E, 6006, 53, 2, 2150, 2151, 18790
17200, 1571314518, E, 6006, 46, 3, 25, 0, 36, 0, 35748
17201, 1571314522, E, 6006, 47, 3, -25, 0, -42, 0, 26233
17202, 1571314525, E, 6006, 48, 3, 15, 0, 44, 0, 11443
17203, 1571314529, E, 6006, 49, 3, 15, 0, 10, 0, 35699
17204, 1571314533, E, 6006, 50, 3, 15, 0, 5, 0, 22975
17205, 1571314538, E, 6006, 51, 3, 4, 0, 2, 0, 03613
17206, 1571314543, E, 6006, 52, 3, 3, 0, 5, 0, 23710
17207, 1571314549, E, 6006, 53, 3, 2150, 2151, 44295
17208, 1571314581, E, 6006, 26, 3, 10, 0, 15, 0, 27475
17209, 1571314595, E, 6006, 36, 3, 25, 0, 25, 0, 62590
17210, 1571314613, E, 6006, 38, 1, 4, 0, 1, 0, 30794
17211, 1571314663, M, 7201, 1200, 10, 10, 31, 1200, 14, 14, 17, 1200, 32, 32, 33, 1200, 10, 10, 10, 1200, -23, -23, -12, 1200, 473, 481, 494, 1200, 86, 87, 91, 1200, 18, 18, 18, 1200, 0, 1, 1, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 86, 87, 89, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 77, 78, 79, 1200, 0, 0, 0, 1200, 0, 0, 0, 53080
17212, 1571314698, E, 6006, 29, 0, 2175, 2177, 55953
17213, 1571314702, E, 6006, 29, 0, 2176, 2175, 61544
17214, 1571314702, E, 6000, 2440, 10, 7, -1, 36146
17215, 1571314704, E, 6000, 2441, 2, 17117, -1, 17446
17216, 1571314706, E, 6028, 2441, -1, 20137
17217, 1571314708, E, 6000, 2438, 25, 21, -1, 15106
17218, 1571314708, E, 6000, 2441, 2, 15757, -1, 01885
17219, 1571314714, E, 6028, 2441, -1, 46374
17220, 1571314716, E, 6000, 2441, 2, 15580, -1, 23911
17221, 1571314735, E, 6028, 2440, -1, 41594
17222, 1571314737, E, 6000, 2435, 20, 21, -1, 01946
17223, 1571314738, E, 6028, 2435, -1, 41108
17224, 1571314739, E, 6028, 2441, -1, 12042
17225, 1571314740, E, 6000, 2435, 20, 21, -1, 53760
17226, 1571314741, E, 6028, 2435, -1, 29708
17227, 1571314742, E, 6001, 6001, 32674
17228, 1571314743, E, 6000, 2435, 20, 21, -1, 29315
17229, 1571314744, E, 6028, 2435, -1, 64417
17230, 1571314745, E, 6028, 2438, -1, 09935
17231, 1571314746, E, 6000, 2435, 20, 21, -1, 42471
17232, 1571314747, E, 6028, 2435, -1, 16158
17233, 1571314749, E, 6000, 2435, 20, 21, -1, 20421
17234, 1571314750, E, 6028, 2435, -1, 13185
17235, 1571314752, E, 6000, 2435, 20, 21, -1, 09373
17236, 1571314753, E, 6028, 2435, -1, 44418
17237, 1571314754, E, 6006, 40, 3, 2150, 2151, 20098
17238, 1571314755, E, 6000, 2435, 20, 21, -1, 41058
17239, 1571314756, E, 6028, 2435, -1, 08751
17240, 1571314758, E, 6000, 2435, 20, 21, -1, 38448
17241, 1571314759, E, 6028, 2435, -1, 59811
17242, 1571314761, E, 6000, 2435, 20, 21, -1, 51210
17243, 1571314762, E, 6028, 2435, -1, 34334
17244, 1571314764, E, 6000, 2435, 20, 21, -1, 21441
17245, 1571314765, E, 6028, 2435, -1, 61322
17246, 1571314767, E, 6000, 2435, 20, 21, -1, 54631
17247, 1571314768, E, 6028, 2435, -1, 21467
17248, 1571314770, E, 6000, 2435, 20, 21, -1, 34021
17249, 1571314771, E, 6028, 2435, -1, 56506
17250, 1571314773, E, 6000, 2435, 20, 21, -1, 41744
17251, 1571314774, E, 6028, 2435, -1, 53434
17252, 1571314776, E, 6000, 2435, 20, 21, -1, 05108
17253, 1571314777, E, 6028, 2435, -1, 20153
17254, 1571314779, E, 6000, 2435, 20, 21, -1, 54009
17255, 1571314780, E, 6028, 2435, -1, 05126
17256, 1571314782, E, 6000, 2435, 20, 21, -1, 47063
17257, 1571314783, E, 6028, 2435, -1, 35333
17258, 1571314785, E, 6000, 2435, 20, 21, -1, 26748
17259, 1571314786, E, 6028, 2435, -1, 39309
17260, 1571314787, E, 6006, 67, 2, 10, 2150, 1, 2151, 33200
17261, 1571314787, E, 6006, 62, 2, 20, 2152, 80, 2152, 44507
17262, 1571314802, E, 6026, 6026, 12353
17263, 1571314975, M, 7201, 1200, 4, 10, 28, 1200, 4, 16, 16, 1200, 6, 30, 32, 1200, 6, 10, 10, 1200, -38, -13, 43, 1200, 0, 444, 476, 1200, 0, 89, 89, 1200, 18, 20, 37, 1200, 0, 33, 33, 1200, 0, 23, 23, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 83, 85, 86, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 74, 75, 77, 1200, 0, 0, 0, 1200, 0, 0, 0, 35922
17264, 1571315030, E, 6006, 33, 3, 12, 0, 15, 0, 61159
17265, 1571315058, E, 6006, 13, 3, 2050, 2055, 53049
17266, 1571315287, M, 7201, 1200, 9, 12, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 452, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 15, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 80, 82, 83, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 71, 73, 74, 1200, 0, 0, 0, 1200, 0, 0, 0, 33156
17267, 1571315599, M, 7201, 1200, 9, 12, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 441, 446, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 77, 78, 80, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 69, 70, 71, 1200, 0, 0, 0, 1200, 0, 0, 0, 45016
17268, 1571315661, E, 6006, 29, 0, 2175, 2176, 52322
17269, 1571315663, E, 6006, 29, 0, 2176, 2175, 56975
17270, 1571315718, E, 6006, 57, 0, 20, 0, 30, 0, 06735
17271, 1571315911, M, 7201, 1200, 9, 12, 29, 1200, 15, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -14, -13, -13, 1200, 441, 446, 450, 1200, 83, 89, 90, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 74, 75, 77, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 66, 67, 68, 1200, 0, 0, 0, 1200, 0, 0, 0, 31403
17272, 1571315953, E, 6022, 3469, 262, 258, 308, 8841, 942, 62059
17273, 1571316223, M, 7201, 1200, 9, 13, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 441, 445, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 71, 73, 74, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 63, 65, 66, 1200, 0, 0, 0, 1200, 0, 0, 0, 58182
17274, 1571316535, M, 7201, 1200, 9, 13, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 68, 69, 71, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 61, 62, 63, 1200, 0, 0, 0, 1200, 0, 0, 0, 05810
17275, 1571316847, M, 7201, 1200, 9, 13, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 65, 66, 68, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 58, 59, 60, 1200, 0, 0, 0, 1200, 0, 0, 0, 05055
17276, 1571316979, E, 6006, 29, 0, 2175, 2176, 58231
17277, 1571316980, E, 6006, 29, 0, 2177, 2175, 56750
17278, 1571316982, E, 6006, 29, 0, 2176, 2177, 13626
17279, 1571317043, E, 6014, 2828, "Preset 2", 0, 60, 0, 3076, 3126, 21, 90, 0, 19, 0, 1, 55513
17280, 1571317044, E, 6015, 2828, 1, 19977
17281, 1571317056, E, 6006, 41, 1, 21, 0, 30, 0, 39777
17282, 1571317070, E, 6014, 2828, "Preset 1", 0, 60, 0, 3075, 3125, 30, 90, 0, 19, 0, 1, 28685
17283, 1571317072, E, 6014, 2828, "Preset 2", 1, 60, 0, 3076, 3126, 21, 90, 0, 19, 0, 1, 60303
17284, 1571317073, E, 6014, 2828, "Preset 3", 1, 10, 0, 3077, 3127, 21, 90, 0, 19, 0, 1, 05698
17285, 1571317074, E, 6015, 2828, 4, 35199
17286, 1571317159, M, 7201, 1200, 9, 12, 29, 1200, 15, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 440, 445, 451, 1200, 87, 89, 95, 1200, 20, 20, 21, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 61, 63, 65, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 55, 56, 57, 1200, 0, 0, 0, 1200, 0, 0, 0, 08566
17287, 1571317471, M, 7201, 1200, 9, 12, 28, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 441, 446, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 58, 60, 61, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 52, 53, 54, 1200, 0, 0, 0, 1200, 0, 0, 0, 60813
17288, 1571317783, M, 7201, 1200, 9, 13, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 10, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 450, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 55, 56, 58, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 49, 50, 51, 1200, 0, 0, 0, 1200, 0, 0, 0, 37764
17289, 1571318095, M, 7201, 1200, 9, 13, 28, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 52, 53, 55, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 46, 47, 49, 1200, 0, 0, 0, 1200, 0, 0, 0, 52983
17290, 1571318407, M, 7201, 1200, 9, 12, 29, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 445, 451, 1200, 89, 89, 95, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 48, 50, 51, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 43, 44, 46, 1200, 0, 0, 0, 1200, 0, 0, 0, 43725
17291, 1571318719, M, 7201, 1200, 9, 13, 28, 1200, 16, 16, 16, 1200, 30, 30, 30, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 442, 446, 450, 1200, 89, 89, 96, 1200, 20, 20, 20, 1200, 33, 33, 33, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 45, 46, 48, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 40, 41, 43, 1200, 0, 0, 0, 1200, 0, 0, 0, 49047
17292, 1571318805, E, 6001, 6001, 50416
17293, 1571318812, E, 6000, 2441, 2, -25076, -1, 34391
17294, 1571318820, E, 6000, 2438, 25, 14, -1, 48363
17295, 1571318865, E, 6026, 6026, 06260
17296, 1571318959, E, 6028, 2441, -1, 63694
17297, 1571318962, E, 6028, 2438, -1, 53225
17298, 1571319031, M, 7201, 1200, -1, 9, 25, 1200, 0, 8, 16, 1200, 0, 21, 30, 1200, 0, 9, 10, 1200, -13, 12, 43, 1200, 0, 293, 459, 1200, 0, 57, 95, 1200, 20, 25, 37, 1200, 0, 32, 33, 1200, 0, 42, 93, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 43, 43, 45, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 38, 38, 40, 1200, 0, 0, 0, 1200, 0, 0, 0, 29846
17299, 1571319039, E, 6002, 6002, 63674
17300, 1571319343, M, 7201, 1200, 9, 12, 20, 1200, 14, 14, 14, 1200, 20, 21, 21, 1200, 10, 10, 10, 1200, -13, -13, -13, 1200, 449, 454, 463, 1200, 91, 91, 97, 1200, 20, 20, 20, 1200, 31, 31, 32, 1200, 0, 24, 70, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 43, 44, 45, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 39, 40, 40, 1200, 0, 0, 0, 1200, 0, 0, 0, 57614
17301, 1571319553, E, 6022, 3470, 262, 258, 308, 8840, 942, 40359
17302, 1571319655, M, 7201, 1200, 9, 11, 20, 1200, 14, 14, 14, 1200, 20, 20, 20, 1200, 10, 10, 10, 1200, -13, -13, -13, 1200, 451, 455, 460, 1200, 91, 91, 97, 1200, 20, 20, 20, 1200, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 46, 47, 48, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 41, 42, 42, 1200, 0, 0, 0, 1200, 0, 0, 0, 14570
