17328, 1571322412, M, 7201, 1200, 10, 11, 15, 1200, 12, 12, 12, 1200, 16, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 206, 1200, 61, 61, 61, 1200, 30, 30, 30, 1200, 28, 29, 29, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 65, 66, 67, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 58, 59, 60, 1200, 0, 0, 0, 1200, 0, 0, 0, 52449
17329, 1571322484, E, 6014, 2828, "Preset 1", 0, 10, 0, 3075, 3125, 30, 90, 0, 19, 0, 1, 11611
17330, 1571322545, E, 6000, 2445, 400, 399, -1, 14494
17331, 1571322678, E, 6028, 2445, -1, 56198
17332, 1571322679, E, 6014, 2826, "", -180, 1012, 46203
17333, 1571322725, M, 7201, 1200, 10, 11, 15, 1200, 12, 12, 12, 1200, 16, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 207, 1200, 61, 61, 61, 1200, 30, 30, 30, 1200, 28, 28, 29, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 67, 68, 69, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 60, 61, 62, 1200, 0, 0, 0, 1200, 0, 0, 0, 62990
17334, 1571322756, E, 6015, 2826, 77, -180, 1012, 57757
17335, 1571322817, E, 6000, 2445, 400, 399, -1, 13790
17336, 1571322890, E, 6014, 2830, "", 3075, 26045
17337, 1571322966, E, 6015, 2830, 76, 62038
17338, 1571323037, M, 7201, 1200, 10, 12, 15, 1200, 12, 12, 12, 1200, 16, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 207, 1200, 60, 61, 62, 1200, 30, 30, 30, 1200, 28, 28, 29, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 70, 71, 72, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 62, 63, 64, 1200, 0, 0, 0, 1200, 0, 0, 0, 36025
17339, 1571323040, E, 6014, 2831, "", 30, 64531
17340, 1571323122, E, 6028, 2445, -1, 50849
17341, 1571323124, E, 6014, 2826, "", -180, 1012, 45230
17342, 1571323124, E, 6014, 2827, "Preset 1", 15, -22, 1, 23, 28, 1, 3, 1, 1, 10413
17343, 1571323141, E, 6015, 2827, 17, 3, 353, 119, 09351
17344, 1571323179, E, 6022, 3471, 262, 258, 308, 8839, 942, 36037
17345, 1571323262, E, 6015, 2826, 138, -180, 1012, 16894
17346, 1571323324, E, 6000, 2445, 400, 399, -1, 60953
17347, 1571323349, M, 7201, 1200, 2, 11, 15, 1185, 11, 11, 11, 1190, 15, 15, 15, 1185, 10, 10, 10, 1177, 10, 10, 10, 1162, 192, 203, 206, 1162, 55, 61, 61, 1162, 30, 30, 30, 1185, 35, 35, 35, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 72, 73, 74, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 64, 65, 66, 1200, 0, 0, 0, 1200, 0, 0, 0, 59565
17348, 1571323395, E, 6015, 2831, 354, 07673
17349, 1571323591, E, 6015, 2828, 888, 24938
17350, 1571323592, E, 6028, 2445, -1, 51902
17351, 1571323661, M, 7201, 1200, 10, 11, 15, 1200, 11, 12, 12, 1200, 15, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 206, 1200, 61, 61, 69, 1200, 30, 30, 30, 1200, 28, 28, 35, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 74, 75, 76, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 66, 67, 68, 1200, 0, 0, 0, 1200, 0, 0, 0, 55847
17352, 1571323665, E, 6006, 29, 0, 2176, 2175, 56386
17353, 1571323740, E, 6014, 2828, "Preset 2", 0, 60, 0, 3076, 3126, 21, 90, 0, 19, 0, 1, 62317
17354, 1571323834, E, 6022, 3471, 262, 259, 308, 8839, 941, 07243
17355, 1571323935, E, 6014, 2830, "", 3076, 35531
17356, 1571323973, M, 7201, 1200, 9, 11, 20, 1200, 13, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -11, 1200, 440, 455, 464, 1200, 74, 91, 91, 1200, 20, 20, 25, 1200, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 76, 77, 78, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 68, 69, 70, 1200, 0, 0, 0, 1200, 0, 0, 60, 40272
17357, 1571324115, E, 6015, 2830, 180, 43226
17358, 1571324285, M, 7201, 1200, 9, 12, 20, 1200, 14, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 448, 455, 463, 1200, 91, 91, 97, 1200, 20, 20, 20, 1200, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 79, 80, 81, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 70, 71, 72, 1200, 0, 0, 0, 1200, 60, 120, 120, 10259
17359, 1571324316, E, 6000, 2445, 820, 713, -1, 07853
17360, 1571324334, E, 6028, 2445, -1, 46874
17361, 1571324334, E, 6014, 2827, "Preset 2", 52, -65, 3, 14, 8, 3, 4, 0, 0, 41052
17362, 1571324359, E, 6015, 2827, 24, 4, 1597, 262, 03761
17363, 1571324597, M, 7201, 1200, 9, 12, 20, 1177, 14, 14, 14, 1183, 20, 20, 20, 1177, 9, 10, 10, 1166, -13, -13, -13, 1143, 440, 456, 464, 1143, 91, 91, 92, 1143, 20, 20, 20, 1177, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 81, 82, 83, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 72, 73, 74, 1200, 0, 0, 0, 1200, 150, 150, 150, 55995
17364, 1571324648, E, 6014, 2831, "", 30, 18591
17365, 1571324856, E, 6015, 2828, 1090, 36937
17366, 1571324909, M, 7201, 1200, 9, 11, 20, 1200, 13, 14, 14, 1200, 20, 20, 21, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 443, 457, 468, 1200, 84, 91, 97, 1200, 20, 20, 20, 1200, 31, 38, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 83, 84, 85, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 74, 75, 76, 1200, 0, 0, 0, 1200, 150, 150, 150, 12924
17367, 1571324930, E, 6006, 29, 0, 2177, 2176, 38845
17368, 1571325126, E, 6014, 2828, "Preset 3", 0, 10, 0, 3077, 3127, 21, 90, 0, 19, 0, 1, 58967
17369, 1571325157, E, 6000, 2454, 22, 21, -1, 54067
17370, 1571325221, M, 7201, 1200, 9, 11, 19, 1200, 13, 13, 13, 1200, 20, 20, 20, 1200, 10, 10, 10, 1200, -13, -12, -12, 1200, 444, 454, 463, 1200, 81, 82, 91, 1200, 18, 18, 20, 1200, 37, 38, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 85, 86, 87, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 76, 77, 78, 1200, 0, 0, 0, 1200, 150, 150, 150, 62260
17371, 1571325322, E, 6014, 2827, "Preset 3", 36, -42, 2, 10, 5, 2, 5, 0, 0, 33135
17372, 1571325322, E, 6028, 2454, -1, 23480
17373, 1571325351, E, 6015, 2827, 29, 5, 1178, 169, 37647
17374, 1571325383, E, 6000, 2454, 22, 21, -1, 13288
17375, 1571325532, M, 7201, 1200, 9, 12, 30, 1174, 13, 13, 13, 1180, 19, 20, 20, 1174, 10, 10, 10, 1161, -12, -12, -12, 1136, 446, 453, 459, 1136, 81, 82, 87, 1136, 18, 18, 18, 1174, 37, 37, 37, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 87, 88, 89, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 78, 79, 80, 1200, 0, 0, 0, 1200, 150, 150, 150, 44285
17376, 1571325636, E, 6015, 2828, 510, 47026
17377, 1571325636, E, 6028, 2454, -1, 48654
17378, 1571325710, E, 6006, 29, 0, 2175, 2177, 23748
17379, 1571325784, E, 6014, 2828, "Preset 1", 0, 10, 0, 3075, 3125, 30, 90, 0, 19, 0, 1, 14964
17380, 1571325844, M, 7201, 1200, 9, 11, 19, 1200, 11, 13, 13, 1200, 15, 19, 20, 1200, 10, 10, 10, 1200, -12, -12, 10, 1200, 200, 445, 459, 1200, 61, 81, 87, 1200, 18, 18, 30, 1200, 34, 37, 37, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 90, 91, 92, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 80, 81, 82, 1200, 0, 0, 0, 1200, 150, 150, 150, 07627
17381, 1571325846, E, 6000, 2445, 400, 399, -1, 29143
17382, 1571325979, E, 6028, 2445, -1, 18329
17383, 1571325979, E, 6014, 2826, "", -180, 1012, 15374
17384, 1571326056, E, 6015, 2826, 76, -180, 1012, 14648
17385, 1571326117, E, 6000, 2445, 400, 399, -1, 10552
17386, 1571326156, M, 7201, 1200, 9, 11, 14, 1200, 11, 11, 11, 1200, 15, 15, 15, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 198, 203, 208, 1200, 61, 61, 62, 1200, 30, 30, 30, 1200, 34, 34, 35, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 92, 93, 94, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 82, 83, 84, 1200, 0, 0, 0, 1200, 150, 150, 150, 24461
17387, 1571326190, E, 6014, 2830, "", 3075, 40124
17388, 1571326266, E, 6015, 2830, 76, 57403
17389, 1571326341, E, 6015, 2831, 1692, 38657
17390, 1571326468, M, 7201, 1200, 10, 11, 15, 1200, 11, 11, 12, 1200, 15, 15, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 199, 203, 208, 1200, 60, 61, 68, 1200, 30, 30, 30, 1200, 28, 34, 35, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 94, 95, 96, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 84, 85, 86, 1200, 0, 0, 0, 1200, 150, 150, 150, 64213
17391, 1571326779, E, 6022, 3472, 262, 259, 308, 8838, 941, 27723
17392, 1571326780, M, 7201, 1200, 10, 11, 15, 1200, 12, 12, 12, 1200, 15, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 206, 1200, 61, 61, 61, 1200, 30, 30, 30, 1200, 28, 28, 28, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 96, 97, 98, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 86, 87, 88, 1200, 0, 0, 0, 1200, 150, 150, 150, 49493
17393, 1571326892, E, 6015, 2828, 1029, 09630
17394, 1571326892, E, 6028, 2445, -1, 07973
17395, 1571326966, E, 6006, 29, 0, 2176, 2175, 14556
17396, 1571327041, E, 6014, 2828, "Preset 2", 0, 60, 0, 3076, 3126, 21, 90, 0, 19, 0, 1, 56684
17397, 1571327092, M, 7201, 1200, 10, 11, 19, 1200, 12, 12, 14, 1200, 15, 16, 20, 1200, 10, 10, 10, 1200, -13, 10, 10, 1200, 200, 204, 462, 1200, 61, 61, 91, 1200, 20, 30, 30, 1200, 28, 28, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 99, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 88, 89, 89, 1200, 0, 0, 0, 1200, 150, 150, 150, 61143
17398, 1571327236, E, 6014, 2830, "", 3076, 39359
17399, 1571327404, M, 7201, 1200, 9, 11, 20, 1200, 14, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 441, 455, 470, 1200, 90, 91, 97, 1200, 20, 20, 20, 1200, 30, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 90, 91, 91, 1200, 0, 0, 0, 1200, 150, 150, 150, 62485
17400, 1571327416, E, 6015, 2830, 180, 58460
17401, 1571327608, E, 6000, 2445, 820, 682, -1, 04147
17402, 1571327634, E, 6028, 2445, -1, 09978
17403, 1571327637, E, 6014, 2827, "Preset 2", 52, -65, 3, 14, 8, 3, 4, 0, 0, 33700
17404, 1571327661, E, 6015, 2827, 24, 4, 1616, 187, 37864
17405, 1571327716, M, 7201, 1200, 9, 12, 23, 1177, 14, 14, 14, 1182, 20, 20, 20, 1177, 9, 10, 10, 1165, -13, -13, -13, 1142, 440, 455, 467, 1142, 90, 91, 97, 1142, 20, 20, 20, 1177, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 92, 92, 93, 1200, 0, 0, 0, 1200, 150, 150, 150, 34672
17406, 1571327949, E, 6014, 2831, "", 30, 35149
17407, 1571328028, M, 7201, 1200, 9, 12, 20, 1200, 14, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 444, 456, 467, 1200, 84, 91, 97, 1200, 20, 20, 20, 1200, 31, 31, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 93, 94, 95, 1200, 0, 0, 0, 1200, 150, 150, 150, 65415
17408, 1571328156, E, 6015, 2828, 1088, 32303
17409, 1571328230, E, 6006, 29, 0, 2177, 2176, 18730
17410, 1571328340, M, 7201, 1200, 9, 11, 20, 1200, 13, 13, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -12, 1200, 442, 454, 468, 1200, 81, 91, 97, 1200, 18, 20, 20, 1200, 37, 38, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 95, 96, 96, 1200, 0, 0, 0, 1200, 150, 150, 150, 30041
17411, 1571328426, E, 6014, 2828, "Preset 3", 0, 10, 0, 3077, 3127, 21, 90, 0, 19, 0, 1, 15382
17412, 1571328458, E, 6000, 2454, 22, 21, -1, 62299
17413, 1571328621, E, 6014, 2827, "Preset 3", 36, -42, 2, 10, 5, 2, 5, 0, 0, 54639
17414, 1571328621, E, 6028, 2454, -1, 44189
17415, 1571328651, E, 6015, 2827, 29, 5, 1191, 166, 54490
17416, 1571328652, M, 7201, 1200, 9, 12, 30, 1195, 13, 13, 13, 1195, 19, 20, 20, 1195, 10, 10, 10, 1195, -12, -12, -12, 1195, 448, 453, 459, 1195, 81, 82, 87, 1195, 18, 18, 18, 1195, 37, 37, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 96, 97, 97, 1200, 0, 0, 0, 1200, 150, 150, 150, 00490
17417, 1571328682, E, 6000, 2454, 22, 21, -1, 20974
17418, 1571328936, E, 6015, 2828, 510, 11542
17419, 1571328937, E, 6028, 2454, -1, 62728
17420, 1571328964, M, 7201, 1200, 9, 11, 19, 1180, 13, 13, 13, 1186, 19, 19, 20, 1180, 10, 10, 10, 1167, -12, -12, -12, 1141, 445, 453, 460, 1141, 81, 82, 87, 1141, 18, 18, 18, 1180, 37, 37, 37, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 98, 98, 98, 1200, 0, 0, 0, 1200, 150, 150, 150, 15431
17421, 1571329011, E, 6006, 29, 0, 2175, 2177, 63631
17422, 1571329085, E, 6014, 2828, "Preset 1", 0, 10, 0, 3075, 3125, 30, 90, 0, 19, 0, 1, 50257
17423, 1571329146, E, 6000, 2445, 400, 399, -1, 21901
17424, 1571329276, M, 7201, 1200, 9, 11, 16, 1200, 11, 11, 13, 1200, 15, 15, 19, 1200, 10, 10, 10, 1200, -12, 10, 10, 1200, 199, 204, 455, 1200, 61, 61, 82, 1200, 18, 30, 30, 1200, 34, 34, 37, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 98, 99, 99, 1200, 0, 0, 0, 1200, 150, 150, 150, 47193
17425, 1571329279, E, 6028, 2445, -1, 16456
17426, 1571329280, E, 6014, 2826, "", -180, 1012, 09333
17427, 1571329357, E, 6015, 2826, 76, -180, 1012, 14382
17428, 1571329418, E, 6000, 2445, 400, 399, -1, 63809
17429, 1571329491, E, 6014, 2830, "", 3075, 64089
17430, 1571329567, E, 6015, 2830, 76, 04826
17431, 1571329588, M, 7201, 1200, 9, 11, 14, 1200, 11, 11, 11, 1200, 15, 15, 15, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 199, 203, 207, 1200, 60, 61, 62, 1200, 30, 30, 30, 1200, 33, 34, 34, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 99, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 03870
17432, 1571329641, E, 6015, 2831, 1692, 02958
17433, 1571329900, M, 7201, 1200, 10, 11, 15, 1200, 11, 12, 12, 1200, 15, 15, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 206, 1200, 61, 61, 66, 1200, 30, 30, 30, 1200, 28, 28, 34, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 05346
17434, 1571330192, E, 6015, 2828, 1029, 35550
17435, 1571330193, E, 6028, 2445, -1, 18812
17436, 1571330212, M, 7201, 1200, 10, 11, 15, 1200, 12, 12, 12, 1200, 15, 16, 16, 1200, 10, 10, 10, 1200, 10, 10, 10, 1200, 200, 203, 206, 1200, 61, 61, 61, 1200, 30, 30, 30, 1200, 28, 28, 28, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 33236
17437, 1571330266, E, 6006, 29, 0, 2176, 2175, 50736
17438, 1571330341, E, 6014, 2828, "Preset 2", 0, 60, 0, 3076, 3126, 21, 90, 0, 19, 0, 1, 06083
17439, 1571330379, E, 6022, 3473, 262, 259, 308, 8837, 941, 51930
17440, 1571330524, M, 7201, 1200, 9, 11, 20, 1200, 12, 14, 14, 1200, 16, 20, 20, 1200, 10, 10, 10, 1200, -13, -13, 10, 1200, 201, 454, 464, 1200, 61, 91, 91, 1200, 20, 20, 30, 1200, 28, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 23558
17441, 1571330536, E, 6014, 2830, "", 3076, 04743
17442, 1571330716, E, 6015, 2830, 180, 08652
17443, 1571330836, M, 7201, 1200, 9, 11, 20, 1200, 13, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 441, 456, 465, 1200, 91, 91, 96, 1200, 20, 20, 20, 1200, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 28015
17444, 1571330908, E, 6000, 2445, 820, 685, -1, 26682
17445, 1571330935, E, 6028, 2445, -1, 27187
17446, 1571330936, E, 6014, 2827, "Preset 2", 52, -65, 3, 14, 8, 3, 4, 0, 0, 15870
17447, 1571330960, E, 6015, 2827, 24, 4, 1597, 190, 47344
17448, 1571331148, M, 7201, 1200, 9, 12, 23, 1177, 14, 14, 14, 1182, 20, 20, 20, 1177, 9, 10, 10, 1165, -13, -13, -13, 1142, 445, 456, 473, 1142, 91, 91, 97, 1142, 20, 20, 20, 1177, 31, 31, 31, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 39152
17449, 1571331249, E, 6014, 2831, "", 30, 35437
17450, 1571331457, E, 6015, 2828, 1089, 38484
17451, 1571331460, M, 7201, 1200, 9, 11, 20, 1200, 13, 14, 14, 1200, 20, 20, 20, 1200, 9, 10, 10, 1200, -13, -13, -13, 1200, 444, 456, 466, 1200, 84, 91, 97, 1200, 20, 20, 20, 1200, 31, 38, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 29862
17452, 1571331531, E, 6006, 29, 0, 2177, 2176, 40728
17453, 1571331727, E, 6014, 2828, "Preset 3", 0, 10, 0, 3077, 3127, 21, 90, 0, 19, 0, 1, 59112
17454, 1571331758, E, 6000, 2454, 22, 21, -1, 11181
17455, 1571331771, M, 7201, 1200, 9, 11, 19, 1200, 13, 13, 13, 1200, 19, 20, 20, 1200, 10, 10, 10, 1200, -14, -12, -12, 1200, 445, 453, 462, 1200, 81, 82, 97, 1200, 18, 18, 20, 1200, 37, 38, 38, 1200, 0, 0, 0, 1200, 21, 21, 21, 0, NA, NA, NA, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 100, 100, 100, 1200, 100, 100, 100, 1200, 0, 0, 0, 1200, 150, 150, 150, 54404
17456, 1571331925, E, 6014, 2827, "Preset 3", 36, -42, 2, 10, 5, 2, 5, 0, 0, 13212
