1,1577469829,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,47899
1403,1577742349,E,6028,70,-1,32034
1404,1577742355,E,6000,70,15,14,-1,54106
1405,1577742409,E,6022,1538,0,0,0,8462,1200,03320
1406,1577742547,M,7201,1200,14,19,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,119,131,140,1200,39,40,41,1200,30,30,30,1200,173,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,22494
1407,1577742593,E,6028,70,-1,56647
1408,1577742599,E,6000,70,15,14,-1,21285
1409,1577742641,E,6028,70,-1,29251
1410,1577742647,E,6000,70,15,14,-1,07340
1411,1577742751,E,6028,70,-1,60494
1412,1577742763,E,6000,70,15,14,-1,30496
1413,1577742847,M,7201,1200,14,19,34,1200,23,23,23,1200,36,37,37,1200,14,14,14,1200,10,10,10,1200,121,131,142,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,60434
1414,1577742929,E,6028,70,-1,31599
1415,1577742935,E,6000,70,15,14,-1,43292
1416,1577742939,E,6028,70,-1,39848
1417,1577742945,E,6000,70,15,14,-1,02745
1418,1577743147,M,7201,1200,14,20,34,1200,23,23,23,1200,36,37,37,1200,14,14,14,1200,10,10,10,1200,124,132,143,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,58022
1419,1577743193,E,6028,70,-1,37136
1420,1577743199,E,6000,70,15,14,-1,00448
1421,1577743217,E,6028,70,-1,09734
1422,1577743223,E,6000,70,15,14,-1,32801
1423,1577743225,E,6028,70,-1,52081
1424,1577743231,E,6000,70,15,14,-1,37249
1425,1577743365,E,6028,70,-1,33380
1426,1577743371,E,6000,70,15,13,-1,34451
1427,1577743373,E,6028,70,-1,46280
1428,1577743379,E,6000,70,15,14,-1,01014
1429,1577743419,E,6028,70,-1,34505
1430,1577743425,E,6000,70,15,14,-1,11548
1431,1577743447,M,7201,1200,14,21,35,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,118,133,143,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,59443
1432,1577743491,E,6028,70,-1,29248
1433,1577743497,E,6000,70,15,14,-1,38352
1434,1577743501,E,6028,70,-1,00550
1435,1577743507,E,6000,70,15,14,-1,01045
1436,1577743529,E,6028,70,-1,11753
1437,1577743535,E,6000,70,15,14,-1,47932
1438,1577743631,E,6028,70,-1,31014
1439,1577743637,E,6000,70,15,14,-1,33323
1440,1577743717,E,6028,70,-1,42585
1441,1577743723,E,6000,70,15,14,-1,38470
1442,1577743725,E,6028,70,-1,19246
1443,1577743731,E,6000,70,15,14,-1,62175
1444,1577743747,M,7201,1200,14,21,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,112,133,147,1200,38,40,42,1200,30,30,30,1200,173,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,14165
1445,1577743748,E,6028,67,-1,52910
1446,1577743750,E,6000,67,40,36,-1,44510
1447,1577743763,E,6028,70,-1,08240
1448,1577743769,E,6000,70,15,14,-1,63112
1449,1577743855,E,6028,70,-1,00288
1450,1577743861,E,6000,70,15,14,-1,28027
1451,1577743893,E,6028,70,-1,24791
1452,1577743901,E,6000,70,15,14,-1,50701
1453,1577743911,E,6028,70,-1,25738
1454,1577743919,E,6000,70,15,14,-1,41750
1455,1577743951,E,6028,70,-1,15741
1456,1577743957,E,6000,70,15,14,-1,42459
1457,1577743973,E,6028,70,-1,30766
1458,1577743979,E,6000,70,15,14,-1,16556
1459,1577743991,E,6028,70,-1,03649
1460,1577743997,E,6000,70,15,14,-1,07625
1461,1577744023,E,6028,70,-1,53616
1462,1577744029,E,6000,70,15,14,-1,44215
1463,1577744043,E,6028,70,-1,22824
1464,1577744047,M,7201,1200,14,21,34,1200,23,23,23,1200,36,36,37,1200,13,14,15,1200,10,10,10,1200,125,132,141,1200,39,40,45,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,24925
1465,1577744049,E,6000,70,15,12,-1,33584
1466,1577744067,E,6028,70,-1,48980
1467,1577744073,E,6000,70,15,14,-1,16106
1468,1577744113,E,6028,70,-1,46611
1469,1577744119,E,6000,70,15,14,-1,32364
1470,1577744131,E,6028,70,-1,40296
1471,1577744137,E,6000,70,15,14,-1,53618
1472,1577744173,E,6028,70,-1,06272
1473,1577744183,E,6000,70,15,14,-1,60558
1474,1577744241,E,6028,70,-1,21783
1475,1577744247,E,6000,70,15,14,-1,06783
1476,1577744319,E,6028,70,-1,00677
1477,1577744325,E,6000,70,15,14,-1,02756
1478,1577744331,E,6028,70,-1,36609
1479,1577744337,E,6000,70,15,14,-1,61718
1480,1577744347,M,7201,1200,14,21,35,1200,23,23,23,1200,36,37,37,1200,13,14,15,1200,10,10,10,1200,110,133,144,1200,39,40,42,1200,30,30,30,1200,173,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,06489
1481,1577744348,E,6028,67,-1,04765
1482,1577744350,E,6000,67,40,36,-1,57525
1483,1577744439,E,6028,70,-1,52423
1484,1577744445,E,6000,70,15,14,-1,02556
1485,1577744465,E,6028,70,-1,33251
1486,1577744471,E,6000,70,15,14,-1,27299
1487,1577744493,E,6028,70,-1,26225
1488,1577744499,E,6000,70,15,14,-1,43584
1489,1577744561,E,6028,70,-1,43224
1490,1577744567,E,6000,70,15,14,-1,62575
1491,1577744595,E,6028,70,-1,27835
1492,1577744603,E,6000,70,15,14,-1,62132
1493,1577744647,M,7201,1200,14,21,36,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,110,133,146,1200,38,40,44,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,01041
1494,1577744893,E,6028,70,-1,21261
1495,1577744903,E,6000,70,15,14,-1,24428
1496,1577744947,M,7201,1200,14,24,36,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,121,131,142,1200,39,40,42,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,02886
1497,1577745193,E,6028,70,-1,53324
1498,1577745199,E,6000,70,15,14,-1,61849
1499,1577745223,E,6028,70,-1,61994
1500,1577745229,E,6000,70,15,14,-1,25504
1501,1577745247,M,7201,1200,14,23,36,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,119,132,144,1200,39,40,41,1200,30,30,30,1200,173,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,29430
1502,1577745253,E,6028,70,-1,55128
1503,1577745259,E,6000,70,15,14,-1,39235
1504,1577745311,E,6028,70,-1,54164
1505,1577745317,E,6000,70,15,14,-1,36796
1506,1577745385,E,6028,70,-1,47460
1507,1577745391,E,6000,70,15,14,-1,49125
1508,1577745521,E,6028,70,-1,64510
1509,1577745531,E,6000,70,15,14,-1,22826
1510,1577745547,M,7201,1200,14,23,36,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,119,132,143,1200,39,40,41,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,17905
1511,1577745551,E,6028,70,-1,06603
1512,1577745557,E,6000,70,15,14,-1,30153
1513,1577745585,E,6028,70,-1,62441
1514,1577745591,E,6000,70,15,14,-1,38888
1515,1577745597,E,6028,70,-1,53041
1516,1577745603,E,6000,70,15,14,-1,00719
1517,1577745749,E,6028,70,-1,28235
1518,1577745755,E,6000,70,15,14,-1,23788
1519,1577745773,E,6028,70,-1,01554
1520,1577745781,E,6000,70,15,14,-1,50010
1521,1577745847,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,118,132,145,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,21482
1522,1577745879,E,6028,70,-1,29109
1523,1577745885,E,6000,70,15,14,-1,31744
1524,1577745957,E,6028,70,-1,02357
1525,1577745963,E,6000,70,15,14,-1,08346
1526,1577745973,E,6028,70,-1,39437
1527,1577745979,E,6000,70,15,14,-1,35701
1528,1577746009,E,6022,1539,0,0,0,8461,1200,24010
1529,1577746147,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,123,132,144,1200,39,40,42,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,42528
1530,1577746263,E,6028,70,-1,18478
1531,1577746277,E,6000,70,15,14,-1,15423
1532,1577746309,E,6028,70,-1,47624
1533,1577746315,E,6000,70,15,14,-1,11396
1534,1577746403,E,6028,70,-1,31519
1535,1577746409,E,6000,70,15,14,-1,01332
1536,1577746447,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,121,132,140,1200,39,40,42,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,28710
1537,1577746497,E,6028,70,-1,48526
1538,1577746503,E,6000,70,15,14,-1,53897
1539,1577746549,M,7204,1,1,1,1,0,1,0,0,0,0,0,3082,0,0,2972,0,1,0,13635
1540,1577746555,M,7204,1,1,1,0,0,1,0,0,0,0,0,3082,0,0,2972,0,0,0,64874
1541,1577746573,E,6028,70,-1,21751
1542,1577746583,E,6000,70,15,14,-1,17827
1543,1577746585,E,6028,70,-1,45925
1544,1577746591,E,6000,70,15,14,-1,21507
1545,1577746633,E,6028,70,-1,29893
1546,1577746639,E,6000,70,15,14,-1,01015
1547,1577746691,E,6028,70,-1,08211
1548,1577746699,E,6000,70,15,14,-1,43811
1549,1577746747,M,7201,1200,14,18,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,122,131,147,1200,37,40,42,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,51474
1550,1577746949,E,6028,70,-1,43961
1551,1577746955,E,6000,70,15,14,-1,63439
1552,1577747047,M,7201,1200,14,17,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,119,132,141,1200,39,40,42,1200,30,30,30,1200,173,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,29453
1553,1577747083,E,6028,70,-1,54067
1554,1577747089,E,6000,70,15,14,-1,44404
1555,1577747245,E,6028,70,-1,27886
1556,1577747251,E,6000,70,15,14,-1,36514
1557,1577747343,E,6028,70,-1,57988
1558,1577747347,M,7201,1200,14,18,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,123,130,138,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,62963
1559,1577747349,E,6000,70,15,12,-1,61443
1560,1577747411,E,6028,70,-1,49131
1561,1577747419,E,6000,70,15,14,-1,45112
1562,1577747479,E,6028,70,-1,04342
1563,1577747485,E,6000,70,15,14,-1,39170
1564,1577747565,E,6028,70,-1,52706
1565,1577747571,E,6000,70,15,14,-1,05005
1566,1577747647,M,7201,1200,14,18,34,1200,23,23,23,1200,36,37,37,1200,13,14,14,1200,10,10,10,1200,121,132,144,1200,39,40,42,1200,30,30,30,1200,173,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,63161
1567,1577747713,E,6028,70,-1,46672
1568,1577747719,E,6000,70,15,14,-1,44049
1569,1577747947,M,7201,1200,14,18,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,118,132,146,1200,38,40,41,1200,30,30,30,1200,173,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,35670
1570,1577748013,E,6028,70,-1,42342
1571,1577748019,E,6000,70,15,14,-1,38105
1572,1577748027,E,6028,70,-1,40570
1573,1577748033,E,6000,70,15,14,-1,35166
1574,1577748081,E,6028,70,-1,49368
1575,1577748087,E,6000,70,15,14,-1,49563
1576,1577748121,E,6028,70,-1,51509
1577,1577748127,E,6000,70,15,14,-1,37647
1578,1577748137,E,6028,70,-1,24050
1579,1577748143,E,6000,70,15,14,-1,42370
1580,1577748241,E,6028,70,-1,08335
1581,1577748247,E,6000,70,15,14,-1,14405
1582,1577748247,M,7201,1200,14,19,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,124,133,146,1200,39,40,42,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,47379
1583,1577748275,E,6028,70,-1,47090
1584,1577748281,E,6000,70,15,14,-1,12718
1585,1577748283,E,6028,70,-1,49574
1586,1577748289,E,6000,70,15,14,-1,19540
1587,1577748327,E,6028,70,-1,21497
1588,1577748337,E,6000,70,15,14,-1,65363
1589,1577748437,E,6028,70,-1,25595
1590,1577748443,E,6000,70,15,14,-1,50559
1591,1577748547,M,7201,1200,14,19,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,116,132,142,1200,39,40,43,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,49271
1592,1577748577,E,6028,70,-1,12674
1593,1577748583,E,6000,70,15,14,-1,45660
1594,1577748668,E,6028,67,-1,03075
1595,1577748670,E,6000,67,40,36,-1,08508
1596,1577748703,E,6028,70,-1,29357
1597,1577748709,E,6000,70,15,14,-1,10091
1598,1577748733,E,6028,70,-1,28776
1599,1577748739,E,6000,70,15,14,-1,48324
1600,1577748779,E,6028,70,-1,31329
1601,1577748785,E,6000,70,15,14,-1,00326
1602,1577748847,M,7201,1200,14,19,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,112,133,144,1200,39,40,44,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,24859
1603,1577749033,E,6028,70,-1,63026
1604,1577749039,E,6000,70,15,14,-1,28972
1605,1577749147,M,7201,1200,14,20,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,123,132,145,1200,38,40,41,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,28240
1606,1577749213,E,6028,70,-1,43576
1607,1577749219,E,6000,70,15,14,-1,35648
1608,1577749251,E,6028,70,-1,36283
1609,1577749257,E,6000,70,15,14,-1,04806
1610,1577749273,E,6028,70,-1,42688
1611,1577749279,E,6000,70,15,14,-1,48600
1612,1577749331,E,6028,70,-1,13258
1613,1577749339,E,6000,70,15,14,-1,52510
1614,1577749341,E,6028,70,-1,33392
1615,1577749347,E,6000,70,15,14,-1,02178
1616,1577749447,M,7201,1200,14,20,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,119,131,142,1200,39,40,40,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,24706
1617,1577749487,E,6028,70,-1,21344
1618,1577749493,E,6000,70,15,14,-1,05662
1619,1577749537,E,6028,70,-1,20674
1620,1577749543,E,6000,70,15,14,-1,35608
1621,1577749561,E,6028,70,-1,41560
1622,1577749567,E,6000,70,15,14,-1,34207
1623,1577749605,E,6028,70,-1,32916
1624,1577749609,E,6022,1540,0,0,0,8460,1200,19893
1625,1577749611,E,6000,70,15,14,-1,31022
1626,1577749635,E,6028,70,-1,21886
1627,1577749641,E,6000,70,15,14,-1,00315
1628,1577749747,M,7201,1200,14,21,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,122,133,142,1200,39,40,43,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,04143
1629,1577749873,E,6028,70,-1,41074
1630,1577749879,E,6000,70,15,14,-1,15658
1631,1577750047,M,7201,1200,14,21,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,124,133,142,1200,39,40,42,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,04781
1632,1577750099,E,6028,70,-1,33224
1633,1577750105,E,6000,70,15,14,-1,51386
1634,1577750347,M,7201,1200,14,22,36,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,122,131,142,1200,39,40,42,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,58054
1635,1577750400,S,5001,0,2001,2027,2027,2026,2027,2026,2026,2026,2026,2025,2176,2200,-180,-180,20,11923
1636,1577750400,S,5002,1,"Preset 1",2050,3061,2076,2228,10,5,2151,500,25,5,10,10,50,2150,2151,25,15,2,12,2150,2150,2250,5,2290,2151,30,60300
1637,1577750400,S,5003,1,25,2150,49,2151,12,2151,55,2151,3,2151,16,2151,120,2151,40,2151,2150,2276,2280,30409
1638,1577750400,S,5002,2,"BLOWER TST",2050,3061,2076,2227,30,10,2151,500,25,20,10,10,40,2151,2151,25,15,1,12,2150,2151,2250,5,2290,2151,30,62135
1639,1577750400,S,5003,2,10,2150,90,2151,500,2151,80,2151,4,2150,5,2150,25,2151,40,2150,2150,2285,2280,11563
1640,1577750400,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,59165
1641,1577750400,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,05919
1642,1577750400,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,54971
1643,1577750400,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,05618
1644,1577750400,S,5005,1,"Preset 1",40,-40,50,50,50,4,3,2150,2151,16687
1645,1577750401,S,5005,2,"Preset 2",25,-25,15,15,15,4,3,2150,2151,55889
1646,1577750401,S,5005,3,"Preset 3",25,-25,15,15,15,4,3,2150,2151,02307
1647,1577750401,S,5004,1,"Preset 1",5,2151,3075,3125,30,24,2151,40,2151,2150,19282
1648,1577750401,S,5004,2,"Preset 2",5,2151,3075,3125,21,90,2151,19,2151,2150,17813
1649,1577750401,S,5004,3,"Preset 3",5,2151,3075,3125,21,90,2151,19,2151,2150,28434
1650,1577750401,M,7203,2,2151,2151,2151,2151,2151,40531
1651,1577750401,M,7204,1,1,1,0,0,1,0,0,0,0,0,3079,0,0,2969,0,0,0,14825
1652,1577750458,M,7204,1,1,1,1,0,1,0,0,0,0,0,3079,0,0,2969,0,0,0,23812
1653,1577750464,M,7204,1,1,1,0,0,1,0,0,0,0,0,3079,0,0,2969,0,0,0,32878
1654,1577750567,E,6028,70,-1,64743
1655,1577750573,E,6000,70,15,14,-1,23286
1656,1577750647,M,7201,1200,14,23,36,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,112,131,144,1200,38,40,41,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,8,0,0,0,1200,100,100,100,1200,100,100,100,8,0,0,0,1200,0,0,0,33163
1657,1577750697,E,6028,70,-1,20569
1658,1577750703,E,6000,70,15,14,-1,18372
1659,1577750768,E,6028,67,-1,44687
1660,1577750770,E,6000,67,40,37,-1,09417
1661,1577750801,E,6028,70,-1,15424
1662,1577750807,E,6000,70,15,14,-1,52719
1663,1577750893,E,6028,70,-1,32987
1664,1577750905,E,6000,70,15,14,-1,54428
1665,1577750947,M,7201,1200,14,24,36,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,123,133,141,1200,39,40,43,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,04009
1666,1577750969,E,6028,70,-1,48664
1667,1577750975,E,6000,70,15,14,-1,11903
1668,1577750997,E,6028,70,-1,56484
1669,1577751003,E,6000,70,15,14,-1,34004
1670,1577751073,E,6028,70,-1,55072
1671,1577751081,E,6000,70,15,13,-1,25024
1672,1577751221,E,6028,70,-1,56104
1673,1577751227,E,6000,70,15,14,-1,10219
1674,1577751247,M,7201,1200,14,23,36,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,118,133,145,1200,39,40,41,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,37372
1675,1577751433,E,6028,70,-1,10717
1676,1577751439,E,6000,70,15,14,-1,15191
1677,1577751547,M,7201,1200,14,24,36,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,120,132,141,1200,39,40,41,1200,30,30,30,1200,174,175,175,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,55241
1678,1577751847,E,6028,70,-1,04194
1679,1577751847,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,122,133,142,1200,39,40,41,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,39125
1680,1577751853,E,6000,70,15,14,-1,55181
1681,1577752035,M,7204,1,1,1,1,0,1,0,0,0,0,0,3078,0,0,2968,0,0,0,16133
1682,1577752041,M,7204,1,1,1,0,0,1,0,0,0,0,0,3078,0,0,2968,0,0,0,60204
1683,1577752147,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,14,14,14,1200,10,10,10,1200,122,131,145,1200,39,40,43,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,12,0,0,0,1200,100,100,100,1200,100,100,100,12,0,0,0,1200,0,0,0,27828
1684,1577752233,E,6028,70,-1,09856
1685,1577752239,E,6000,70,15,14,-1,30864
1686,1577752447,M,7201,1200,14,26,34,1200,23,23,23,1200,36,36,37,1200,13,14,14,1200,10,10,10,1200,122,131,139,1200,39,40,43,1200,30,30,30,1200,174,175,176,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,74,74,74,1200,99,99,99,0,NA,NA,NA,1200,100,100,100,1200,100,100,100,0,NA,NA,NA,1200,0,0,0,54138
1687,1577752573,E,6028,70,-1,12414
1688,1577752579,E,6000,70,15,14,-1,13004
1689,1577752627,E,6028,70,-1,22676
1690,1577752639,E,6000,70,15,14,-1,23870
1691,1577752661,E,6028,70,-1,10470
1692,1577752667,E,6000,70,15,14,-1,13867
1693,1577752681,E,6028,70,-1,45371
1694,1577752687,E,6000,70,15,14,-1,54220
1695,1577752713,E,6028,70,-1,35972
1696,1577752719,E,6000,70,15,14,-1,09264
